id_pracownika_pk,data_urodzenia,data_zatrudnienia
1,1996-09-12,2016-09-07
2,1973-07-22,2006-07-14
3,1997-05-19,2023-12-31
4,1979-03-20,2004-03-13
5,1972-04-21,1994-04-16
6,1961-01-23,1992-01-16
7,1967-11-09,2005-10-30
8,1989-12-15,2023-12-07
9,1964-01-24,1996-01-16
10,1994-11-04,2019-10-29
11,1999-11-19,2023-12-31
12,2005-10-10,2023-12-31
13,1964-04-18,2000-04-09
14,1973-07-26,1999-07-20
15,1961-09-09,1994-09-01
16,1986-06-15,2020-06-06
17,1962-07-08,1988-07-01
18,1983-11-17,2006-11-11
19,1960-08-13,1991-08-06
20,1967-10-26,1989-10-20
21,1999-11-13,2023-12-31
22,1992-07-04,2023-12-31
23,1965-12-31,1986-12-26
24,1980-12-20,2003-12-15
25,1974-09-03,1996-08-28
26,1961-06-15,1996-06-06
27,1974-11-03,2002-10-27
28,1977-01-23,2008-01-16
29,1998-11-16,2023-12-31
30,1978-02-12,2016-02-03
31,1960-01-02,1990-12-25
32,1993-09-01,2014-08-27
33,2002-05-19,2023-12-31
34,1972-01-22,1998-01-15
35,1976-05-05,2009-04-27
36,1969-11-29,1998-11-22
37,1968-10-18,1997-10-11
38,1980-10-23,2008-10-16
39,1965-12-03,1992-11-26
40,1988-10-27,2017-10-20
41,1967-04-13,1995-04-06
42,1991-07-28,2023-12-31
43,1976-11-10,2015-11-01
44,2001-06-22,2023-12-31
45,1970-02-03,1998-01-27
46,1972-08-19,2006-08-11
47,1964-09-18,2004-09-08
48,1958-03-12,1989-03-04
49,1965-03-18,1997-03-10
50,1975-11-08,2000-11-01
51,1965-02-24,1985-02-19
52,1978-05-22,2000-05-16
53,1967-05-17,1991-05-11
54,2004-10-29,2023-12-31
55,1967-10-28,1988-10-22
56,1978-03-14,2001-03-08
57,2002-03-24,2023-12-31
58,1967-03-23,1994-03-16
59,1977-06-23,2012-06-14
60,2003-10-04,2023-12-31
61,2001-03-24,2023-12-31
62,2000-06-28,2023-12-31
63,1988-03-11,2021-03-03
64,1992-10-14,2023-12-31
65,2005-07-11,2023-12-31
66,1968-05-04,2008-04-24
67,1969-09-27,1999-09-20
68,1977-09-09,2000-09-03
69,1970-08-01,2006-07-23
70,1967-07-15,1989-07-09
71,2003-10-31,2023-12-31
72,1999-09-14,2022-09-08
73,2005-10-31,2023-12-31
74,1968-06-13,1991-06-08
75,1962-03-15,1997-03-06
76,1960-01-01,1991-12-24
77,1987-11-07,2022-10-29
78,1980-01-18,2020-01-08
79,1985-06-26,2006-06-21
80,1964-07-17,2002-07-08
81,1986-06-21,2016-06-13
82,1964-08-20,1984-08-15
83,1960-10-17,1987-10-11
84,1964-07-18,1984-07-13
85,1993-09-20,2023-12-31
86,1959-11-24,1998-11-14
87,1976-07-08,2011-06-30
88,1978-09-29,2014-09-20
89,1996-09-03,2023-08-28
90,1988-12-24,2009-12-19
91,2003-10-14,2023-10-09
92,1986-11-10,2006-11-05
93,1990-08-16,2019-08-09
94,1977-04-18,1999-04-13
95,1972-06-21,1992-06-16
96,1999-10-04,2023-12-31
97,1976-10-17,2002-10-11
98,1966-06-01,1989-05-26
99,1965-05-12,1997-05-04
100,1968-07-22,2001-07-14
